Name,Quantity,Volume per Unit (ml),Cost per Unit
Vodka,12,750,10.12
Gin,12,1000,13.5
Rum,12,1000,10.12
Tequila,12,750,15.75
Whiskey,12,750,16.88
Brandy,12,750,13.5
Scotch,12,750,20.25
Bourbon,12,750,15.75
Cognac,12,750,20.25
Absinthe,12,1000,20.25
Sake,12,750,10.12
Rye,12,750,16.88
Mezcal,12,1000,20.25
Amaretto,12,1000,10.12
Baileys,12,750,10.12
Campari,12,1000,16.88
Cointreau,12,750,16.88
Frangelico,12,1000,13.5
Grand Marnier,12,750,18
Jägermeister,12,1000,13.5
Kahlúa,12,1000,10.12
Limoncello,12,750,12.38
Sambuca,12,750,13.5
Southern Comfort,12,750,10.12
Tia Maria,12,750,13.5
Triple Sec,12,1000,6.75
Pisco,12,750,13.5
Port,12,750,9
Sherry,12,750,7.88
Vermouth,12,1000,9
Aperol,12,1000,13.5
Bitters,12,750,6.75
Chartreuse,12,1000,22.5
Chambord,12,750,18
Fernet Branca,12,750,15.75
Galliano,12,750,16.88
Goldschlager,12,750,13.5
Malibu,12,750,6.75
Midori,12,1000,10.12
Peach Schnapps,12,750,6.75
Peppermint Schnapps,12,1000,10.12
Sloe Gin,12,1000,13.5
St Germain,12,1000,18
Umeshu,12,750,10.12
Anisette,12,1000,12.38
Aquavit,12,1000,16.88
Becherovka,12,1000,13.5
Bénédictine,12,750,13.5
Crème de Cacao,12,1000,10.12
Crème de Menthe,12,1000,13.5
